,route_name,depot,day,ddcp,total_charging_kw
0,60覺民幹線,鳳山站,2011-02-01,32,49
1,橘12(白天延駛澄清湖),鳳山站,2011-02-01,20,23
2,橘11A,鳳山站,2011-02-01,35,61
3,橘11A區間車,鳳山站,2011-02-01,13,46
4,橘11B,鳳山站,2011-02-01,11,74
5,60覺民幹線區間車,鳳山站,2011-02-01,98,7
6,E04燕巢學園快線,鳳山站,2011-02-01,64,3
7,60覺民幹線,鳳山站,2011-02-02,47,66
8,橘12(白天延駛澄清湖),鳳山站,2011-02-02,12,59
9,橘11A,鳳山站,2011-02-02,54,21
10,橘11A區間車,鳳山站,2011-02-02,70,86
11,橘11B,鳳山站,2011-02-02,46,32
12,60覺民幹線區間車,鳳山站,2011-02-02,5,34
13,E04燕巢學園快線,鳳山站,2011-02-02,87,67
14,60覺民幹線,鳳山站,2011-02-03,26,47
15,橘12(白天延駛澄清湖),鳳山站,2011-02-03,32,67
16,橘11A,鳳山站,2011-02-03,56,61
17,橘11A區間車,鳳山站,2011-02-03,12,52
18,橘11B,鳳山站,2011-02-03,43,1
19,60覺民幹線區間車,鳳山站,2011-02-03,35,73
20,E04燕巢學園快線,鳳山站,2011-02-03,26,66
21,60覺民幹線,鳳山站,2011-02-04,90,33
22,橘12(白天延駛澄清湖),鳳山站,2011-02-04,15,98
23,橘11A,鳳山站,2011-02-04,88,42
24,橘11A區間車,鳳山站,2011-02-04,45,67
25,橘11B,鳳山站,2011-02-04,78,40
26,60覺民幹線區間車,鳳山站,2011-02-04,97,79
27,E04燕巢學園快線,鳳山站,2011-02-04,26,80
28,60覺民幹線,鳳山站,2011-02-05,85,84
29,橘12(白天延駛澄清湖),鳳山站,2011-02-05,45,51
30,橘11A,鳳山站,2011-02-05,26,98
31,橘11A區間車,鳳山站,2011-02-05,21,90
32,橘11B,鳳山站,2011-02-05,48,83
33,60覺民幹線區間車,鳳山站,2011-02-05,23,68
34,E04燕巢學園快線,鳳山站,2011-02-05,48,80
35,60覺民幹線,鳳山站,2011-02-06,42,30
36,橘12(白天延駛澄清湖),鳳山站,2011-02-06,94,7
37,橘11A,鳳山站,2011-02-06,71,22
38,橘11A區間車,鳳山站,2011-02-06,17,14
39,橘11B,鳳山站,2011-02-06,9,96
40,60覺民幹線區間車,鳳山站,2011-02-06,27,85
41,E04燕巢學園快線,鳳山站,2011-02-06,39,23
42,60覺民幹線,鳳山站,2011-02-07,94,46
43,橘12(白天延駛澄清湖),鳳山站,2011-02-07,26,46
44,橘11A,鳳山站,2011-02-07,47,86
45,橘11A區間車,鳳山站,2011-02-07,48,56
46,橘11B,鳳山站,2011-02-07,2,38
47,60覺民幹線區間車,鳳山站,2011-02-07,62,14
48,E04燕巢學園快線,鳳山站,2011-02-07,32,82
49,60覺民幹線,鳳山站,2011-02-08,96,82
50,橘12(白天延駛澄清湖),鳳山站,2011-02-08,63,41
51,橘11A,鳳山站,2011-02-08,42,29
52,橘11A區間車,鳳山站,2011-02-08,98,37
53,橘11B,鳳山站,2011-02-08,78,97
54,60覺民幹線區間車,鳳山站,2011-02-08,65,98
55,E04燕巢學園快線,鳳山站,2011-02-08,43,17
56,60覺民幹線,鳳山站,2011-02-09,94,25
57,橘12(白天延駛澄清湖),鳳山站,2011-02-09,44,50
58,橘11A,鳳山站,2011-02-09,69,89
59,橘11A區間車,鳳山站,2011-02-09,92,84
60,橘11B,鳳山站,2011-02-09,35,14
61,60覺民幹線區間車,鳳山站,2011-02-09,53,65
62,E04燕巢學園快線,鳳山站,2011-02-09,10,13
63,60覺民幹線,鳳山站,2011-02-10,2,88
64,橘12(白天延駛澄清湖),鳳山站,2011-02-10,31,25
65,橘11A,鳳山站,2011-02-10,91,81
66,橘11A區間車,鳳山站,2011-02-10,86,63
67,橘11B,鳳山站,2011-02-10,5,61
68,60覺民幹線區間車,鳳山站,2011-02-10,57,63
69,E04燕巢學園快線,鳳山站,2011-02-10,35,16
70,60覺民幹線,鳳山站,2011-02-11,37,87
71,橘12(白天延駛澄清湖),鳳山站,2011-02-11,42,14
72,橘11A,鳳山站,2011-02-11,83,57
73,橘11A區間車,鳳山站,2011-02-11,49,84
74,橘11B,鳳山站,2011-02-11,66,100
75,60覺民幹線區間車,鳳山站,2011-02-11,76,95
76,E04燕巢學園快線,鳳山站,2011-02-11,24,76
77,60覺民幹線,鳳山站,2011-02-12,65,70
78,橘12(白天延駛澄清湖),鳳山站,2011-02-12,34,32
79,橘11A,鳳山站,2011-02-12,93,34
80,橘11A區間車,鳳山站,2011-02-12,32,76
81,橘11B,鳳山站,2011-02-12,82,77
82,60覺民幹線區間車,鳳山站,2011-02-12,25,30
83,E04燕巢學園快線,鳳山站,2011-02-12,10,81
84,60覺民幹線,鳳山站,2011-02-13,33,5
85,橘12(白天延駛澄清湖),鳳山站,2011-02-13,22,49
86,橘11A,鳳山站,2011-02-13,91,46
87,橘11A區間車,鳳山站,2011-02-13,42,89
88,橘11B,鳳山站,2011-02-13,93,4
89,60覺民幹線區間車,鳳山站,2011-02-13,12,39
90,E04燕巢學園快線,鳳山站,2011-02-13,31,4
91,60覺民幹線,鳳山站,2011-02-14,22,52
92,橘12(白天延駛澄清湖),鳳山站,2011-02-14,34,77
93,橘11A,鳳山站,2011-02-14,79,6
94,橘11A區間車,鳳山站,2011-02-14,94,40
95,橘11B,鳳山站,2011-02-14,13,79
96,60覺民幹線區間車,鳳山站,2011-02-14,2,81
97,E04燕巢學園快線,鳳山站,2011-02-14,40,24
98,60覺民幹線,鳳山站,2011-02-15,89,43
99,橘12(白天延駛澄清湖),鳳山站,2011-02-15,100,35
100,橘11A,鳳山站,2011-02-15,79,87
101,橘11A區間車,鳳山站,2011-02-15,70,41
102,橘11B,鳳山站,2011-02-15,13,70
103,60覺民幹線區間車,鳳山站,2011-02-15,82,8
104,E04燕巢學園快線,鳳山站,2011-02-15,84,59
105,60覺民幹線,鳳山站,2011-02-16,44,2
106,橘12(白天延駛澄清湖),鳳山站,2011-02-16,27,45
107,橘11A,鳳山站,2011-02-16,33,64
108,橘11A區間車,鳳山站,2011-02-16,80,24
109,橘11B,鳳山站,2011-02-16,83,14
110,60覺民幹線區間車,鳳山站,2011-02-16,3,75
111,E04燕巢學園快線,鳳山站,2011-02-16,12,15
112,60覺民幹線,鳳山站,2011-02-17,92,54
113,橘12(白天延駛澄清湖),鳳山站,2011-02-17,63,12
114,橘11A,鳳山站,2011-02-17,22,100
115,橘11A區間車,鳳山站,2011-02-17,78,90
116,橘11B,鳳山站,2011-02-17,80,84
117,60覺民幹線區間車,鳳山站,2011-02-17,65,76
118,E04燕巢學園快線,鳳山站,2011-02-17,88,86
119,60覺民幹線,鳳山站,2011-02-18,10,35
120,橘12(白天延駛澄清湖),鳳山站,2011-02-18,77,59
121,橘11A,鳳山站,2011-02-18,93,95
122,橘11A區間車,鳳山站,2011-02-18,77,47
123,橘11B,鳳山站,2011-02-18,78,39
124,60覺民幹線區間車,鳳山站,2011-02-18,47,73
125,E04燕巢學園快線,鳳山站,2011-02-18,76,95
126,60覺民幹線,鳳山站,2011-02-19,77,71
127,橘12(白天延駛澄清湖),鳳山站,2011-02-19,92,66
128,橘11A,鳳山站,2011-02-19,99,39
129,橘11A區間車,鳳山站,2011-02-19,98,5
130,橘11B,鳳山站,2011-02-19,31,76
131,60覺民幹線區間車,鳳山站,2011-02-19,20,18
132,E04燕巢學園快線,鳳山站,2011-02-19,75,84
133,60覺民幹線,鳳山站,2011-02-20,24,71
134,橘12(白天延駛澄清湖),鳳山站,2011-02-20,96,27
135,橘11A,鳳山站,2011-02-20,55,75
136,橘11A區間車,鳳山站,2011-02-20,83,55
137,橘11B,鳳山站,2011-02-20,50,41
138,60覺民幹線區間車,鳳山站,2011-02-20,21,75
139,E04燕巢學園快線,鳳山站,2011-02-20,9,45
140,60覺民幹線,鳳山站,2011-02-21,39,64
141,橘12(白天延駛澄清湖),鳳山站,2011-02-21,80,73
142,橘11A,鳳山站,2011-02-21,74,1
143,橘11A區間車,鳳山站,2011-02-21,28,70
144,橘11B,鳳山站,2011-02-21,94,7
145,60覺民幹線區間車,鳳山站,2011-02-21,15,11
146,E04燕巢學園快線,鳳山站,2011-02-21,55,13
147,60覺民幹線,鳳山站,2011-02-22,52,2
148,橘12(白天延駛澄清湖),鳳山站,2011-02-22,91,20
149,橘11A,鳳山站,2011-02-22,7,6
150,橘11A區間車,鳳山站,2011-02-22,94,9
151,橘11B,鳳山站,2011-02-22,95,52
152,60覺民幹線區間車,鳳山站,2011-02-22,93,98
153,E04燕巢學園快線,鳳山站,2011-02-22,38,38
154,60覺民幹線,鳳山站,2011-02-23,74,4
155,橘12(白天延駛澄清湖),鳳山站,2011-02-23,72,63
156,橘11A,鳳山站,2011-02-23,32,38
157,橘11A區間車,鳳山站,2011-02-23,10,55
158,橘11B,鳳山站,2011-02-23,10,2
159,60覺民幹線區間車,鳳山站,2011-02-23,51,87
160,E04燕巢學園快線,鳳山站,2011-02-23,60,3
161,60覺民幹線,鳳山站,2011-02-24,24,33
162,橘12(白天延駛澄清湖),鳳山站,2011-02-24,84,95
163,橘11A,鳳山站,2011-02-24,47,77
164,橘11A區間車,鳳山站,2011-02-24,62,36
165,橘11B,鳳山站,2011-02-24,3,75
166,60覺民幹線區間車,鳳山站,2011-02-24,91,83
167,E04燕巢學園快線,鳳山站,2011-02-24,33,24
168,60覺民幹線,鳳山站,2011-02-25,56,56
169,橘12(白天延駛澄清湖),鳳山站,2011-02-25,63,9
170,橘11A,鳳山站,2011-02-25,44,96
171,橘11A區間車,鳳山站,2011-02-25,48,29
172,橘11B,鳳山站,2011-02-25,89,60
173,60覺民幹線區間車,鳳山站,2011-02-25,91,54
174,E04燕巢學園快線,鳳山站,2011-02-25,93,43
175,60覺民幹線,鳳山站,2011-02-26,37,40
176,橘12(白天延駛澄清湖),鳳山站,2011-02-26,14,3
177,橘11A,鳳山站,2011-02-26,83,7
178,橘11A區間車,鳳山站,2011-02-26,10,31
179,橘11B,鳳山站,2011-02-26,96,57
180,60覺民幹線區間車,鳳山站,2011-02-26,39,73
181,E04燕巢學園快線,鳳山站,2011-02-26,82,75
182,60覺民幹線,鳳山站,2011-02-27,47,28
183,橘12(白天延駛澄清湖),鳳山站,2011-02-27,24,47
184,橘11A,鳳山站,2011-02-27,88,68
185,橘11A區間車,鳳山站,2011-02-27,72,28
186,橘11B,鳳山站,2011-02-27,69,35
187,60覺民幹線區間車,鳳山站,2011-02-27,42,20
188,E04燕巢學園快線,鳳山站,2011-02-27,9,100
189,60覺民幹線,鳳山站,2011-02-28,74,87
190,橘12(白天延駛澄清湖),鳳山站,2011-02-28,22,59
191,橘11A,鳳山站,2011-02-28,68,23
192,橘11A區間車,鳳山站,2011-02-28,91,56
193,橘11B,鳳山站,2011-02-28,62,5
194,60覺民幹線區間車,鳳山站,2011-02-28,82,56
195,E04燕巢學園快線,鳳山站,2011-02-28,88,73
